image_name,niqe_score,translated_brisque_score,transformed_mos
jp2k_bikes_img225.bmp,20.233105935092,59.53706516143046,2.6185173935427812
jp2k_bikes_img73.bmp,13.7261160693012,30.775812913237385,3.7689674834705045
jp2k_bikes_img78.bmp,14.34171480137309,33.4967930871685,3.66012827651326
jp2k_building2_img107.bmp,19.501993336214586,56.305507357922224,2.747779705683111
jp2k_building2_img119.bmp,12.034928211483898,23.300669785462834,4.067973208581487
jp2k_building2_img132.bmp,15.572391866572898,38.93645324314386,3.442541870274246
jp2k_building2_img163.bmp,19.795400315306868,57.60238230488018,2.695904707804793
jp2k_building2_img216.bmp,11.980739846852464,23.061154240452478,4.0775538303819
jp2k_building2_img24.bmp,12.034928211483898,23.300669785462834,4.067973208581487
jp2k_building2_img30.bmp,23.04653631764299,71.97258182646915,2.121096726941234
jp2k_building2_img41.bmp,15.33779917980316,37.89954069541764,3.4840183721832942
jp2k_buildings_img1.bmp,9.737729901946391,13.146927209024785,4.474122911639009
jp2k_buildings_img123.bmp,9.737729901946391,13.146927209024785,4.474122911639009
jp2k_buildings_img13.bmp,17.357305608165163,46.82586991998423,3.1269652032006308
jp2k_buildings_img156.bmp,18.191414441371744,50.512676730676105,2.979492930772956
jp2k_buildings_img199.bmp,11.16491883423734,19.455180600235618,4.221792775990576
jp2k_buildings_img222.bmp,11.03517056319553,18.881686122886084,4.244732555084557
jp2k_buildings_img29.bmp,15.094746543566576,36.825234706846814,3.5269906117261276
jp2k_buildings_img33.bmp,15.806372315912473,39.97065966783501,3.4011736132865997
jp2k_caps_img122.bmp,13.063087735340885,27.845191296476298,3.886192348140948
jp2k_caps_img153.bmp,9.713740987440426,13.040894890626124,4.478364204374955
jp2k_caps_img193.bmp,13.824050695218425,31.20868933350754,3.7516524266596987
jp2k_caps_img25.bmp,9.713740987440426,13.040894890626124,4.478364204374955
jp2k_caps_img49.bmp,11.928931543292771,22.83215869597422,4.086713652161031
jp2k_caps_img68.bmp,11.060434760585164,18.993355261605895,4.240265789535764
jp2k_caps_img83.bmp,13.389938044110531,29.289887595658424,3.828404496173663
jp2k_carnivaldolls_img108.bmp,17.632325204738347,48.04147162728401,3.0783411349086394
jp2k_carnivaldolls_img124.bmp,18.19783803959779,50.541069387300894,2.978357224507964
jp2k_carnivaldolls_img148.bmp,10.165370968246808,15.037124186926146,4.398515032522954
jp2k_carnivaldolls_img161.bmp,9.246139161092684,10.974069160651094,4.5610372335739555
jp2k_carnivaldolls_img18.bmp,14.4847242685272,34.12890277898207,3.6348438888407175
jp2k_carnivaldolls_img181.bmp,19.051756269550665,54.315434818561684,2.8273826072575323
jp2k_carnivaldolls_img67.bmp,9.246139161092684,10.974069160651094,4.5610372335739555
jp2k_carnivaldolls_img79.bmp,21.01567392214463,62.99605860405295,2.480157655837882
jp2k_cemetry_img118.bmp,15.587851776683262,39.00478689412374,3.4398085242350502
jp2k_cemetry_img125.bmp,15.826982325605147,40.06175704155693,3.3975297183377227
jp2k_cemetry_img178.bmp,13.93917225197001,31.717532931120036,3.731298682755199
jp2k_cemetry_img46.bmp,13.643168906228077,30.40918190110683,3.783632723955727
jp2k_cemetry_img48.bmp,13.333523830224054,29.040533674807453,3.838378653007702
jp2k_cemetry_img9.bmp,15.587851776683262,39.00478689412374,3.4398085242350502
jp2k_cemetry_img98.bmp,21.151231534071982,63.595230686877684,2.4561907725248924
jp2k_churchandcapitol_img110.bmp,12.047900765581536,23.358009186384148,4.065679632544634
jp2k_churchandcapitol_img128.bmp,12.047900765581536,23.358009186384148,4.065679632544634
jp2k_churchandcapitol_img176.bmp,13.11607655514942,28.079404787549887,3.8768238084980045
jp2k_churchandcapitol_img194.bmp,13.179171091273105,28.358286099241543,3.8656685560303385
jp2k_churchandcapitol_img198.bmp,12.48405373452577,25.28582924102302,3.988566830359079
jp2k_churchandcapitol_img45.bmp,13.031194134822996,27.704219832171336,3.891831206713147
jp2k_churchandcapitol_img5.bmp,13.614353958619562,30.281818251588337,3.7887272699364667
jp2k_churchandcapitol_img7.bmp,12.67036459954339,26.109333487360065,3.9556266605055974
jp2k_coinsinfountain_img168.bmp,20.539081516395967,60.88949401980881,2.5644202392076476
jp2k_coinsinfountain_img177.bmp,18.84088802566313,53.38338561014544,2.8646645755941824
jp2k_coinsinfountain_img182.bmp,19.18927489131916,54.923274672485746,2.80306901310057
jp2k_coinsinfountain_img21.bmp,17.992642202898978,49.63409252990627,3.014636298803749
jp2k_coinsinfountain_img28.bmp,22.00311007962902,67.3605806011905,2.30557677595238
jp2k_coinsinfountain_img77.bmp,13.817436160222622,31.179452725883646,3.752821890964654
jp2k_dancers_img165.bmp,12.960158423020076,27.390238088241656,3.9043904764703337
jp2k_dancers_img170.bmp,13.355632714357716,29.13825615580244,3.8344697537679027
jp2k_dancers_img184.bmp,11.675893992228362,21.713718835987738,4.1314512465604905
jp2k_dancers_img205.bmp,12.648243996421895,26.01155920779583,3.9595376316881667
jp2k_dancers_img4.bmp,14.39282694591626,33.72271157059518,3.651091537176193
jp2k_dancers_img6.bmp,18.197506784048937,50.53960521959881,2.9784157912160474
jp2k_dancers_img65.bmp,22.817315040017384,70.95941120189158,2.161623551924337
jp2k_dancers_img84.bmp,11.675893992228362,21.713718835987738,4.1314512465604905
jp2k_flowersonih35_img111.bmp,12.97647393121252,27.462353529691374,3.901505858812345
jp2k_flowersonih35_img167.bmp,21.838054114594563,66.63102417904476,2.3347590328382095
jp2k_flowersonih35_img192.bmp,15.652355330779866,39.289896142569134,3.4284041542972346
jp2k_flowersonih35_img201.bmp,17.80096757792741,48.7868801702609,3.048524793189564
jp2k_flowersonih35_img209.bmp,13.821060443535286,31.19547225699164,3.7521811097203344
jp2k_flowersonih35_img44.bmp,15.54958338422624,38.83563849966016,3.4465744600135935
jp2k_flowersonih35_img86.bmp,17.42882713995376,47.14199901490775,3.11432003940369
jp2k_flowersonih35_img89.bmp,13.821060443535286,31.19547225699164,3.7521811097203344
jp2k_house_img131.bmp,8.560856484353975,7.945082127703923,4.682196714891843
jp2k_house_img144.bmp,17.962093996709466,49.49906778235511,3.0200372887057956
jp2k_house_img179.bmp,15.96960245323839,40.692145831325035,3.3723141667469987
jp2k_house_img187.bmp,13.387714480464368,29.28005932233447,3.8287976271066215
jp2k_house_img20.bmp,8.560856484353975,7.945082127703923,4.682196714891843
jp2k_house_img212.bmp,9.084420393575908,10.259263334646992,4.58962946661412
jp2k_house_img27.bmp,16.294577719989036,42.128554341898806,3.314857826324048
jp2k_house_img47.bmp,16.04271885118515,41.01532432217866,3.3593870271128536
jp2k_house_img80.bmp,12.134999461715584,23.742990202440428,4.050280391902383
jp2k_lighthouse2_img103.bmp,9.756081044074982,13.228040264168403,4.470878389433264
jp2k_lighthouse2_img11.bmp,8.462290088356216,7.509413249012301,4.6996234700395085
jp2k_lighthouse2_img114.bmp,10.26180570771972,15.463371026813018,4.38146515892748
jp2k_lighthouse2_img137.bmp,14.67990455976344,34.99161037587473,3.600335584965011
jp2k_lighthouse2_img151.bmp,8.462290088356216,7.509413249012301,4.6996234700395085
jp2k_lighthouse2_img164.bmp,12.889515289970351,27.077991563942067,3.9168803374423176
jp2k_lighthouse2_img211.bmp,11.372750011661024,20.37380580823648,4.185047767670541
jp2k_lighthouse2_img74.bmp,13.271223830008797,28.76516425542759,3.8493934297828964
jp2k_lighthouse_img106.bmp,11.489057593312891,20.88789170098592,4.164484331960564
jp2k_lighthouse_img149.bmp,11.559134141019726,21.197633886981148,4.152094644520754
jp2k_lighthouse_img174.bmp,8.792201766375015,8.967640968254369,4.641294361269825
jp2k_lighthouse_img180.bmp,8.4456431629081,7.435832925107501,4.7025666829957
jp2k_lighthouse_img202.bmp,13.319384256493151,28.97803598307223,3.8408785606771105
jp2k_lighthouse_img51.bmp,11.48978332387006,20.89109946986977,4.16435602120521
jp2k_lighthouse_img72.bmp,8.4456431629081,7.435832925107501,4.7025666829957
jp2k_lighthouse_img91.bmp,11.331270972784962,20.190466180431162,4.192381352782753
jp2k_manfishing_img121.bmp,16.675603564929002,43.81270948358926,3.2474916206564295
jp2k_manfishing_img143.bmp,17.19626428931064,46.1140584542392,3.155437661830432
jp2k_manfishing_img157.bmp,17.214153967463865,46.19313181329096,3.1522747274683613
jp2k_manfishing_img200.bmp,14.301215673441424,33.31778471950557,3.667288611219777
jp2k_manfishing_img26.bmp,17.878970972443792,49.1316594541039,3.0347336218358443
jp2k_manfishing_img36.bmp,17.214153967463865,46.19313181329096,3.1522747274683613
jp2k_manfishing_img63.bmp,16.408959666119348,42.63412881998251,3.2946348472006997
jp2k_manfishing_img94.bmp,16.77515652240597,44.252739018152056,3.229890439273918
jp2k_monarch_img105.bmp,6.912628053608799,0.6598220247908486,4.973607119008365
jp2k_monarch_img160.bmp,15.008961202051475,36.44605879027063,3.542157648389175
jp2k_monarch_img204.bmp,8.196275675050158,6.333614945871592,4.746655402165136
jp2k_monarch_img208.bmp,13.181408009362574,28.36817339993767,3.865273064002493
jp2k_monarch_img22.bmp,8.196275675050158,6.333614945871592,4.746655402165136
jp2k_monarch_img56.bmp,12.669279375328058,26.104536736781572,3.955818530528737
jp2k_monarch_img61.bmp,12.983690933836536,27.49425307728964,3.9002298769084143
jp2k_ocean_img120.bmp,14.880182797915444,35.87685117786165,3.5649259528855337
jp2k_ocean_img140.bmp,9.97219451022728,14.183273642802565,4.4326690542878975
jp2k_ocean_img16.bmp,9.97219451022728,14.183273642802565,4.4326690542878975
jp2k_ocean_img219.bmp,15.36477305520815,38.01876670477611,3.4792493318089557
jp2k_ocean_img31.bmp,13.448827753542098,29.550183342650225,3.817992666293991
jp2k_ocean_img37.bmp,13.556193456269687,30.024745639909536,3.799010174403618
jp2k_ocean_img69.bmp,11.532131249890062,21.078279626527515,4.1568688149389
jp2k_paintedhouse_img117.bmp,7.530805672426356,3.3922010196424672,4.864311959214302
jp2k_paintedhouse_img14.bmp,11.393562883603988,20.46579984423582,4.181368006230567
jp2k_paintedhouse_img196.bmp,14.522152785429927,34.29433887741132,3.628226444903547
jp2k_paintedhouse_img210.bmp,10.192340980922411,15.156333122808778,4.393746675087649
jp2k_paintedhouse_img215.bmp,16.319876679050015,42.240377129113355,3.3103849148354656
jp2k_paintedhouse_img35.bmp,7.530805672426356,3.3922010196424672,4.864311959214302
jp2k_paintedhouse_img40.bmp,14.887167931122834,35.907725849915664,3.5636909660033735
jp2k_paintedhouse_img82.bmp,9.149271113672206,10.545907075860189,4.578163716965593
jp2k_parrots_img101.bmp,10.533078021492583,16.66240953852032,4.333503618459187
jp2k_parrots_img127.bmp,16.38363564402773,42.52219525279732,3.2991121898881075
jp2k_parrots_img158.bmp,16.229458467823843,41.84072367420663,3.326371053031735
jp2k_parrots_img197.bmp,14.069341319805336,32.29288735338622,3.708284505864551
jp2k_parrots_img85.bmp,10.673601034159946,17.28352896506961,4.308658841397216
jp2k_parrots_img96.bmp,12.464974159283528,25.201496471547625,3.991940141138095
jp2k_plane_img113.bmp,11.605942049743607,21.404527411911257,4.14381890352355
jp2k_plane_img173.bmp,12.366567149457271,24.766532088479632,4.009338716460815
jp2k_plane_img203.bmp,11.47775239443831,20.837922101639034,4.166483115934438
jp2k_plane_img220.bmp,15.30897031129947,37.77211551477863,3.4891153794088545
jp2k_plane_img53.bmp,13.599306523895706,30.21530776444953,3.7913876894220184
jp2k_plane_img58.bmp,7.378002983201686,2.7168047489186087,4.891327810043256
jp2k_rapids_img126.bmp,13.60896815511263,30.258012704566287,3.7896794918173486
jp2k_rapids_img135.bmp,20.039363786547337,58.680714234146095,2.6527714306341563
jp2k_rapids_img146.bmp,18.31369987520065,51.05318505805545,2.957872597677782
jp2k_rapids_img189.bmp,11.91759019912025,22.782029332427133,4.088718826702914
jp2k_rapids_img3.bmp,17.144290118642093,45.8843297680386,3.164626809278456
jp2k_rapids_img32.bmp,19.61741806883424,56.81569100950698,2.7273723596197206
jp2k_rapids_img64.bmp,11.91759019912025,22.782029332427133,4.088718826702914
jp2k_rapids_img81.bmp,18.324227047305328,51.099715736388674,2.956011370544453
jp2k_sailing1_img136.bmp,12.026451919836289,23.26320411128255,4.069471835548699
jp2k_sailing1_img159.bmp,8.955745787263316,9.690514514313062,4.612379419427477
jp2k_sailing1_img19.bmp,8.714071950650895,8.622302895736386,4.655107884170545
jp2k_sailing1_img213.bmp,13.27392737512509,28.777114073186315,3.8489154370725474
jp2k_sailing1_img214.bmp,10.027920700778424,14.429586462759222,4.422816541489631
jp2k_sailing1_img43.bmp,14.764503369099726,35.36554175511502,3.5853783297953994
jp2k_sailing1_img66.bmp,8.955745787263316,9.690514514313062,4.612379419427477
jp2k_sailing1_img88.bmp,16.40106429912876,42.59923086466185,3.296030765413526
jp2k_sailing2_img138.bmp,13.459516481374193,29.59742810616329,3.8161028757534683
jp2k_sailing2_img141.bmp,8.247368073627113,6.559446151044131,4.737622153958235
jp2k_sailing2_img185.bmp,11.20535104990337,19.63389321201294,4.214644271519482
jp2k_sailing2_img206.bmp,8.358116997407105,7.048962470993889,4.718041501160245
jp2k_sailing2_img55.bmp,13.500883191568464,29.78027123503156,3.8087891505987375
jp2k_sailing2_img59.bmp,7.127408172912164,1.609161937191395,4.935633522512344
jp2k_sailing2_img62.bmp,7.730832117665761,4.2763288831397155,4.8289468446744115
jp2k_sailing2_img93.bmp,8.358116997407105,7.048962470993889,4.718041501160245
jp2k_sailing3_img100.bmp,8.676780842499763,8.45747415152886,4.661701033938845
jp2k_sailing3_img109.bmp,12.855536940900317,26.92780539664555,3.922887784134178
jp2k_sailing3_img12.bmp,12.870166199596452,26.992467522796336,3.9203012990881465
jp2k_sailing3_img130.bmp,12.857321164563372,26.935691763137388,3.9225723294745047
jp2k_sailing3_img147.bmp,8.676780842499763,8.45747415152886,4.661701033938845
jp2k_sailing3_img154.bmp,14.757526768296428,35.334704796755275,3.586611808129789
jp2k_sailing3_img183.bmp,10.426757697395104,16.19246787216648,4.352301285113342
jp2k_sailing3_img38.bmp,15.263075253401285,37.56925684058663,3.497229726376535
jp2k_sailing4_img166.bmp,11.05350451876932,18.962723212514444,4.241491071499422
jp2k_sailing4_img172.bmp,14.715214008174511,35.14768007529665,3.594092796988134
jp2k_sailing4_img221.bmp,12.769873788428272,26.549169562344236,3.9380332175062307
jp2k_sailing4_img39.bmp,12.351919527965965,24.70178879776662,4.011928448089336
jp2k_sailing4_img52.bmp,12.107072621657087,23.61955203702387,4.055217918519046
jp2k_sailing4_img70.bmp,11.05350451876932,18.962723212514444,4.241491071499422
jp2k_sailing4_img90.bmp,9.682890714410773,12.904534991066999,4.483818600357321
jp2k_statue_img102.bmp,7.609298122488292,3.739141955831503,4.850434321766739
jp2k_statue_img116.bmp,16.567802553949708,43.33622309997186,3.2665510760011256
jp2k_statue_img162.bmp,10.422624153874375,16.174197382995512,4.35303210468018
jp2k_statue_img169.bmp,18.322366563037644,51.09149229383992,2.9563403082464035
jp2k_statue_img207.bmp,9.231519303160526,10.909448586392916,4.5636220565442835
jp2k_statue_img227.bmp,18.900338542427125,53.64616015631832,2.8541535937472675
jp2k_statue_img92.bmp,12.595625684667612,25.778983382651976,3.968840664693921
jp2k_statue_img95.bmp,9.231519303160526,10.909448586392916,4.5636220565442835
jp2k_stream_img112.bmp,9.655855920028248,12.78503971648517,4.488598411340593
jp2k_stream_img17.bmp,16.457063114237478,42.846748700122006,3.2861300519951198
jp2k_stream_img175.bmp,15.600260971817365,39.059636217514466,3.437614551299421
jp2k_stream_img217.bmp,11.693335522285004,21.790811355862527,4.128367545765499
jp2k_stream_img223.bmp,9.655855920028248,12.78503971648517,4.488598411340593
jp2k_stream_img71.bmp,17.160908479207414,45.95778383359408,3.161688646656237
jp2k_stream_img8.bmp,12.213608813228504,24.090447849457252,4.03638208602171
jp2k_studentsculpture_img142.bmp,18.077762713077732,50.01032985549621,2.999586805780152
jp2k_studentsculpture_img171.bmp,16.4097093591971,42.63744250452217,3.294502299819113
jp2k_studentsculpture_img190.bmp,14.655620611626093,34.884273992636736,3.6046290402945305
jp2k_studentsculpture_img2.bmp,15.381643012447572,38.093332841436336,3.4762666863425467
jp2k_studentsculpture_img218.bmp,20.34234944004904,60.01992744757979,2.5992029020968084
jp2k_studentsculpture_img34.bmp,15.09830029243857,36.84094247185679,3.526362301125728
jp2k_studentsculpture_img60.bmp,20.744372030701545,61.796889357420326,2.528124425703187
jp2k_studentsculpture_img87.bmp,14.655620611626093,34.884273992636736,3.6046290402945305
jp2k_womanhat_img186.bmp,8.479907829104171,7.587284629811453,4.6965086148075414
jp2k_womanhat_img191.bmp,15.766499081314189,39.79441778304866,3.4082232886780535
jp2k_womanhat_img195.bmp,9.521628856592498,12.191748731001109,4.512330050759955
jp2k_womanhat_img226.bmp,15.764193125323144,39.78422533103942,3.408630986758423
jp2k_womanhat_img42.bmp,14.14166211405984,32.61254923226494,3.6954980307094023
jp2k_womanhat_img75.bmp,8.353356834194978,7.0279222884040315,4.718883108463839
jp2k_womanhat_img97.bmp,8.479907829104171,7.587284629811453,4.6965086148075414
jp2k_womanhat_img99.bmp,14.21895286214861,32.95417857979466,3.6818328568082137
jp2k_woman_img10.bmp,14.177842585059208,32.772468899320515,3.6891012440271793
jp2k_woman_img104.bmp,13.11683946462596,28.082776889297367,3.8766889244281053
jp2k_woman_img134.bmp,8.343666678117593,6.985091266838861,4.720596349326446
jp2k_woman_img150.bmp,10.232521841818548,15.333934732711224,4.386642610691551
jp2k_woman_img152.bmp,17.49204997164471,47.42144740004636,3.1031421039981457
jp2k_woman_img155.bmp,17.77414646570711,48.66832938256094,3.0532668246975625
jp2k_woman_img23.bmp,14.56353642808396,34.47725684868084,3.6209097260527665
jp2k_woman_img76.bmp,8.343666678117593,6.985091266838861,4.720596349326446
jpeg_bikes_img179.bmp,13.7261160693012,30.775812913237385,3.7689674834705045
jpeg_bikes_img183.bmp,15.62039028983037,39.148608907636486,3.4340556436945406
jpeg_bikes_img188.bmp,14.795939062908516,35.50448924664022,3.5798204301343914
jpeg_bikes_img203.bmp,14.505782767648991,34.221982500589505,3.6311206999764196
jpeg_bikes_img226.bmp,10.236695190514302,15.352381162939938,4.385904753482403
jpeg_bikes_img29.bmp,14.45870281575337,34.013886529913165,3.6394445388034735
jpeg_bikes_img42.bmp,13.7261160693012,30.775812913237385,3.7689674834705045
jpeg_bikes_img77.bmp,17.555981004075313,47.70402607131351,3.0918389571474596
jpeg_bikes_img81.bmp,17.268559254321058,46.43360616644179,3.1426557533423285
jpeg_building2_img113.bmp,12.034928211483898,23.300669785462834,4.067973208581487
jpeg_building2_img171.bmp,12.010793459175302,23.19399285597436,4.072240285761026
jpeg_building2_img192.bmp,13.424935127910498,29.444576626359673,3.822216934945613
jpeg_building2_img205.bmp,14.224554540476817,32.978938305371884,3.6808424677851246
jpeg_building2_img224.bmp,12.034928211483898,23.300669785462834,4.067973208581487
jpeg_building2_img225.bmp,13.862007161655384,31.37645899784692,3.744941640086123
jpeg_building2_img36.bmp,17.13295184443337,45.83421397389995,3.166631441044002
jpeg_building2_img60.bmp,19.198605870014102,54.964518110312284,2.8014192755875085
jpeg_building2_img62.bmp,17.13295184443337,45.83421397389995,3.166631441044002
jpeg_buildings_img157.bmp,11.162966048758229,19.446549181267745,4.222138032749291
jpeg_buildings_img162.bmp,11.982385327009773,23.068427353036004,4.07726290587856
jpeg_buildings_img163.bmp,13.580474712639337,30.13207012538661,3.794717194984536
jpeg_buildings_img204.bmp,12.446429423051338,25.119527719843507,3.99521889120626
jpeg_buildings_img227.bmp,9.737729901946391,13.146927209024785,4.474122911639009
jpeg_buildings_img43.bmp,13.963160672887357,31.82356306782992,3.7270574772868033
jpeg_buildings_img66.bmp,9.737729901946391,13.146927209024785,4.474122911639009
jpeg_buildings_img84.bmp,13.963160672887357,31.82356306782992,3.7270574772868033
jpeg_buildings_img90.bmp,13.963160672887357,31.82356306782992,3.7270574772868033
jpeg_caps_img105.bmp,11.867909330853545,22.56243716867719,4.097502513252913
jpeg_caps_img12.bmp,9.713740987440426,13.040894890626124,4.478364204374955
jpeg_caps_img136.bmp,9.713740987440426,13.040894890626124,4.478364204374955
jpeg_caps_img207.bmp,15.9042588220908,40.403323396218894,3.3838670641512443
jpeg_caps_img24.bmp,10.713117442409729,17.458193657816363,4.301672253687345
jpeg_caps_img63.bmp,12.10570640711095,23.613513293765156,4.055459468249394
jpeg_carnivaldolls_img104.bmp,14.929665399147998,36.095566990441654,3.556177320382334
jpeg_carnivaldolls_img14.bmp,9.16544177391304,10.617382281415917,4.575304708743364
jpeg_carnivaldolls_img153.bmp,9.246139161092684,10.974069160651094,4.5610372335739555
jpeg_carnivaldolls_img176.bmp,16.022038025919127,40.92391393973685,3.363043442410526
jpeg_carnivaldolls_img216.bmp,11.76461208309714,22.10585766562843,4.115765693374863
jpeg_carnivaldolls_img5.bmp,9.246139161092684,10.974069160651094,4.5610372335739555
jpeg_carnivaldolls_img80.bmp,14.929665399147998,36.095566990441654,3.556177320382334
jpeg_cemetry_img117.bmp,16.07481336891767,41.1571838515967,3.353712645936132
jpeg_cemetry_img123.bmp,15.587851776683262,39.00478689412374,3.4398085242350502
jpeg_cemetry_img128.bmp,16.1595060450311,41.531530127142474,3.338738794914301
jpeg_cemetry_img213.bmp,12.35506102436056,24.71567438420602,4.011373024631759
jpeg_cemetry_img46.bmp,13.72889534432119,30.78809746132578,3.7684761015469688
jpeg_cemetry_img55.bmp,18.15971153920001,50.37254816352484,2.9850980734590067
jpeg_cemetry_img78.bmp,13.72889534432119,30.78809746132578,3.7684761015469688
jpeg_cemetry_img82.bmp,15.587851776683262,39.00478689412374,3.4398085242350502
jpeg_churchandcapitol_img118.bmp,12.047900765581536,23.358009186384148,4.065679632544634
jpeg_churchandcapitol_img132.bmp,11.743646588221123,22.01318902789051,4.1194724388843795
jpeg_churchandcapitol_img195.bmp,10.41630978204994,16.14628751305914,4.354148499477635
jpeg_churchandcapitol_img2.bmp,12.631131574388943,25.935921363444056,3.962563145462238
jpeg_churchandcapitol_img21.bmp,11.96494696624066,22.991348841586,4.08034604633656
jpeg_churchandcapitol_img22.bmp,12.047900765581536,23.358009186384148,4.065679632544634
jpeg_churchandcapitol_img4.bmp,9.550410087866984,12.318963352473165,4.507241465901073
jpeg_coinsinfountain_img101.bmp,16.040645917737876,41.00616184259893,3.3597535262960427
jpeg_coinsinfountain_img129.bmp,14.788304780063465,35.47074529756864,3.5811701880972544
jpeg_coinsinfountain_img184.bmp,16.980112281511047,45.1586547194092,3.193653811223632
jpeg_coinsinfountain_img230.bmp,16.980112281511047,45.1586547194092,3.193653811223632
jpeg_coinsinfountain_img49.bmp,18.94012886478953,53.82203556447264,2.847118577421094
jpeg_coinsinfountain_img73.bmp,17.961846547241507,49.49797404212906,3.0200810383148378
jpeg_dancers_img119.bmp,11.770578744665958,22.132230637155953,4.114710774513762
jpeg_dancers_img155.bmp,11.675893992228362,21.713718835987738,4.1314512465604905
jpeg_dancers_img186.bmp,12.01008161658893,23.190846472683486,4.07236614109266
jpeg_dancers_img187.bmp,12.01008161658893,23.190846472683486,4.07236614109266
jpeg_dancers_img39.bmp,13.730217375725502,30.793940912673282,3.768242363493069
jpeg_dancers_img41.bmp,12.560600990888238,25.62417231432678,3.9750331074269285
jpeg_dancers_img61.bmp,10.7165087500464,17.473183423652987,4.301072663053881
jpeg_dancers_img68.bmp,11.675893992228362,21.713718835987738,4.1314512465604905
jpeg_flowersonih35_img115.bmp,13.821060443535286,31.19547225699164,3.7521811097203344
jpeg_flowersonih35_img125.bmp,13.821060443535286,31.19547225699164,3.7521811097203344
jpeg_flowersonih35_img134.bmp,13.420624618216712,29.425523936993574,3.822979042520257
jpeg_flowersonih35_img198.bmp,12.581454109833077,25.716344244282784,3.9713462302286886
jpeg_flowersonih35_img229.bmp,13.176060575009224,28.34453744667979,3.866218502132808
jpeg_flowersonih35_img27.bmp,15.560822205317727,38.8853147055636,3.444587411777456
jpeg_flowersonih35_img74.bmp,12.22743799906329,24.15157360966052,4.033937055613579
jpeg_flowersonih35_img79.bmp,9.81104500661844,13.470983994507296,4.461160640219708
jpeg_house_img120.bmp,9.471352931902608,11.96952638520968,4.521218944591613
jpeg_house_img140.bmp,8.560856484353975,7.945082127703923,4.682196714891843
jpeg_house_img151.bmp,9.074610874912857,10.215904723903702,4.591363811043852
jpeg_house_img50.bmp,12.280758347450028,24.38725247524089,4.024509900990365
jpeg_house_img51.bmp,12.028444789489775,23.272012704500593,4.069119491819976
jpeg_house_img54.bmp,8.560856484353975,7.945082127703923,4.682196714891843
jpeg_house_img75.bmp,11.922122710051044,22.802063279442105,4.087917468822315
jpeg_lighthouse2_img133.bmp,8.462290088356216,7.509413249012301,4.6996234700395085
jpeg_lighthouse2_img141.bmp,13.32580810636943,29.006429752004845,3.839742809919806
jpeg_lighthouse2_img181.bmp,13.776416643952263,30.998144213209752,3.76007423147161
jpeg_lighthouse2_img232.bmp,17.067959555376778,45.5469444901143,3.1781222203954282
jpeg_lighthouse2_img64.bmp,15.190505869976976,37.24849618393718,3.510060152642513
jpeg_lighthouse2_img69.bmp,11.179609155401964,19.52011262584765,4.219195494966094
jpeg_lighthouse2_img95.bmp,8.462290088356216,7.509413249012301,4.6996234700395085
jpeg_lighthouse2_img97.bmp,13.904404851674188,31.56385911410995,3.737445635435602
jpeg_lighthouse_img131.bmp,12.244244338675294,24.22585855291683,4.030965657883327
jpeg_lighthouse_img161.bmp,11.597304938771458,21.366350907492272,4.14534596370031
jpeg_lighthouse_img202.bmp,8.4456431629081,7.435832925107501,4.7025666829957
jpeg_lighthouse_img231.bmp,11.5163684305751,21.008607100242546,4.159655715990299
jpeg_lighthouse_img3.bmp,8.4456431629081,7.435832925107501,4.7025666829957
jpeg_lighthouse_img44.bmp,12.536272537927248,25.516639217326283,3.9793344313069485
jpeg_lighthouse_img57.bmp,9.202138050751856,10.779581838584345,4.568816726456626
jpeg_lighthouse_img86.bmp,12.204779910982296,24.051423617083262,4.03794305531667
jpeg_manfishing_img114.bmp,17.214153967463865,46.19313181329096,3.1522747274683613
jpeg_manfishing_img135.bmp,15.793488776613446,39.91371371720784,3.4034514513116862
jpeg_manfishing_img174.bmp,16.553157335143087,43.271490429257,3.26914038282972
jpeg_manfishing_img193.bmp,17.214153967463865,46.19313181329096,3.1522747274683613
jpeg_manfishing_img33.bmp,14.533787130011756,34.34576331884462,3.6261694672462155
jpeg_manfishing_img92.bmp,14.224989369547696,32.980860273724446,3.6807655890510222
jpeg_manfishing_img93.bmp,12.363621432505685,24.75351185792083,4.009859525683167
jpeg_monarch_img170.bmp,13.274070944118291,28.77774865601396,3.8488900537594417
jpeg_monarch_img178.bmp,12.388750053854986,24.864581743103255,4.00541673027587
jpeg_monarch_img18.bmp,11.97950260770568,23.055685575535836,4.077772576978567
jpeg_monarch_img209.bmp,13.274070944118291,28.77774865601396,3.8488900537594417
jpeg_monarch_img211.bmp,8.196275675050158,6.333614945871592,4.746655402165136
jpeg_monarch_img48.bmp,8.196275675050158,6.333614945871592,4.746655402165136
jpeg_monarch_img94.bmp,11.39321033520345,20.46424156096096,4.181430337561562
jpeg_monarch_img96.bmp,10.053572505299572,14.542968846268497,4.41828124614926
jpeg_ocean_img143.bmp,10.655122548540536,17.20185304470918,4.311925878211633
jpeg_ocean_img156.bmp,13.254293331392736,28.69033052256069,3.8523867790975728
jpeg_ocean_img169.bmp,9.97219451022728,14.183273642802565,4.4326690542878975
jpeg_ocean_img194.bmp,13.704465463789395,30.680116048896952,3.7727953580441222
jpeg_ocean_img28.bmp,9.97219451022728,14.183273642802565,4.4326690542878975
jpeg_ocean_img30.bmp,10.433682981702878,16.22307800880024,4.351076879647991
