image_name,niqe_score
3715780832.jpg,18.216215198123788
3716186057.jpg,19.38323360050751
371935095.jpg,13.003258592649116
3719984050.jpg,10.002606943852703
372117089.jpg,6.318528522869672
3721179887.jpg,13.503319540444226
3722409963.jpg,18.0934295205081
3722476330.jpg,7.808059095447824
3722623767.jpg,11.95819702394554
3725954413.jpg,12.289924000233507
3726632967.jpg,11.447408150719133
3727572481.jpg,18.09219978425977
372866056.jpg,15.015169568728526
3729465678.jpg,10.21180019993747
3731180333.jpg,9.390511810584176
3733701155.jpg,7.6978635299833975
3733759776.jpg,13.969357387064546
3734378087.jpg,15.68761580189363
3734577194.jpg,21.253302832425156
3734652007.jpg,13.423489209535434
3736336896.jpg,18.21821185604423
3736358849.jpg,13.968132410580399
3736418288.jpg,13.256871136225788
3736752039.jpg,9.921033178533524
3736907392.jpg,11.292056283888085
3737792738.jpg,14.117711745847751
3738819299.jpg,16.03672382923581
3739339628.jpg,15.33249895166685
3740923361.jpg,11.312616090782033
3741259519.jpg,6.937535157923052
3741472599.jpg,11.663682920810238
3742811862.jpg,20.325427426721085
3743649571.jpg,11.978775052188974
374612387.jpg,13.782868996447725
3749654443.jpg,18.19804436480871
3750200495.jpg,10.148641192065991
3750653207.jpg,16.43575818730513
375084308.jpg,12.282937386714606
3750920837.jpg,13.680930099853523
3753143338.jpg,13.286882466246585
375446021.jpg,15.509567606528744
3754491822.jpg,13.27148919595382
3754591467.jpg,11.309135656048072
3755058211.jpg,10.671100653419728
3755358004.jpg,10.435583995442196
3757841253.jpg,9.230259989218876
3758354055.jpg,12.680207275435402
3758613590.jpg,12.432794632998702
3758636614.jpg,14.428028086970222
3758843972.jpg,15.609352613655396
3759443485.jpg,15.420665187589229
3759763464.jpg,16.738304069098625
3761038439.jpg,12.640667495681937
3761173384.jpg,18.97706602308295
3761272199.jpg,17.41662448038599
3761519418.jpg,6.420698046262757
3766742048.jpg,16.36497439043891
376684942.jpg,19.466664588167585
3767341492.jpg,12.288099066946135
3767933394.jpg,12.243258032302759
3768070080.jpg,13.97784218371091
3770559253.jpg,12.623985067660138
377273746.jpg,13.38927629481484
3775591333.jpg,18.567242784273013
3775862144.jpg,12.37897166852184
3776716867.jpg,12.302768578850287
3779249317.jpg,14.761764137634326
3779311128.jpg,10.840986209760134
3780702032.jpg,10.963328483352978
3782183827.jpg,15.20189275671562
3783245891.jpg,9.086992005172146
3783312451.jpg,11.806842675318858
3783568353.jpg,13.237505749566996
3784715028.jpg,15.664873013058882
3785783338.jpg,13.428184628683661
3787014324.jpg,18.1470439584711
3788379941.jpg,7.6849109922334815
3788909806.jpg,10.409472606975847
3789837472.jpg,9.07947050551266
3791999774.jpg,12.026821379613228
3792378354.jpg,25.782702624267664
379323686.jpg,12.590018188322745
379362291.jpg,11.690844843173863
3794248989.jpg,10.530530153854281
379437662.jpg,9.18160800974896
3794461596.jpg,6.9945465003762655
3797715149.jpg,10.038152721276704
3800059044.jpg,12.056872947156831
3800600451.jpg,10.069423590195102
3801275835.jpg,11.689287502204017
3804031946.jpg,14.16081315424383
38056572.jpg,9.569993476843305
3806051518.jpg,13.12596737365332
3809644203.jpg,13.404647140134697
3810011859.jpg,13.178647996090046
381148704.jpg,15.059860535271595
3812031514.jpg,8.38836307714179
3812657000.jpg,14.474518926579247
3812865597.jpg,11.043310708558609
3812926720.jpg,8.035798864176286
3814668128.jpg,14.099360422971259
3815063597.jpg,27.72313737985144
3816407980.jpg,19.31656721560793
3817723435.jpg,22.361811098429666
3817779484.jpg,16.697568999828167
3818998606.jpg,13.421260891820534
3820650799.jpg,11.974294706941913
3821275434.jpg,11.801883899624485
3822506826.jpg,18.077687879289982
3822808828.jpg,17.49680705766254
3824105113.jpg,10.943971210557986
3824362477.jpg,7.738785046185132
3824413541.jpg,8.173725205026562
3824485636.jpg,14.90655907909362
3825250471.jpg,9.636019770237908
3825304964.jpg,14.93223154359031
3825837186.jpg,10.27917044862798
3826205454.jpg,12.902968969917277
3826585780.jpg,8.577812185507685
3827560087.jpg,11.954195620346141
382774042.jpg,12.804595386609291
3827911032.jpg,14.391417321693059
3827968988.jpg,7.332870428455175
3828155719.jpg,12.413933079609041
3828472247.jpg,26.762478299762062
3829660645.jpg,13.82354327405034
3835050024.jpg,12.242939089507582
3838001890.jpg,10.647727747528423
3839953318.jpg,13.632478893189889
3840546727.jpg,12.170527398218987
3840923045.jpg,14.014204000842739
3841233055.jpg,13.519905696886536
3841305755.jpg,13.065385355100174
3841509426.jpg,10.937646338427726
3843377036.jpg,29.30819843533276
3844930238.jpg,14.660116410422024
3846071699.jpg,12.035516467113256
3846844854.jpg,9.34126077555909
3847022878.jpg,13.66415773721666
384788069.jpg,13.834638459419407
3847915749.jpg,14.26642018951486
3848727332.jpg,17.920060566451227
3850107264.jpg,13.147841182546
3850147128.jpg,8.313423258743583
3850577376.jpg,19.820332270782114
3851672801.jpg,7.399187501153991
3851941327.jpg,10.525076671861326
3853359984.jpg,9.059564391266516
3854279335.jpg,14.542025878281546
3855419676.jpg,14.09756421425665
3856196713.jpg,13.841366109299367
3856507445.jpg,20.392453753951436
3856900502.jpg,16.514491925888592
3860848792.jpg,11.718180304354789
3861043546.jpg,7.20317193660983
3861673008.jpg,13.574989283187543
3866688343.jpg,13.307515319104015
3867441709.jpg,7.101925472574902
386746008.jpg,13.306195458171754
3867705645.jpg,18.035870197257122
3867707916.jpg,16.383754634229536
387003357.jpg,20.299031163590502
3870343367.jpg,12.649004843602832
3870457394.jpg,9.103596820575973
3871801313.jpg,9.757299630529845
3872043875.jpg,10.739966395453335
3872509611.jpg,18.997422046143306
387259022.jpg,14.378562618623567
3872832716.jpg,19.803947819873223
3874298550.jpg,11.75411045913306
3874382715.jpg,11.67737798428995
3876341199.jpg,12.135259800845873
3876523676.jpg,15.280503841553891
3879362113.jpg,11.834813856138902
3880140639.jpg,13.616101967958489
3880718005.jpg,12.384648948851142
3881103730.jpg,10.489557153701321
3885568060.jpg,13.313848814145329
3886483510.jpg,8.826932473393594
3886757277.jpg,14.890589494386209
3888454309.jpg,13.94675514255242
3890421755.jpg,11.183815114569025
3890811565.jpg,11.959353320941005
3891717415.jpg,12.381139679160254
3892086124.jpg,16.19797617106837
3892332557.jpg,10.646671984585852
3894915205.jpg,10.0919364435253
3895433023.jpg,8.863980619351626
3895663827.jpg,20.03508552632609
3896434582.jpg,14.292594158340183
3898078585.jpg,13.405248437605772
3900873243.jpg,13.24677574177732
3900966844.jpg,13.083928344178123
390226070.jpg,8.13297867475872
3902626347.jpg,16.060875058201542
3903483278.jpg,29.962978531325994
3904942577.jpg,12.97916800654846
3905518312.jpg,13.517776332040997
3908700784.jpg,44.21187474618561
3908763168.jpg,9.485531724297429
3908866899.jpg,16.492299086775308
3910222592.jpg,7.166386039072697
3910973897.jpg,25.709219567623087
3913177014.jpg,14.648077831681128
3913188131.jpg,7.070452618285274
3916222248.jpg,10.01705916464607
3916243478.jpg,13.501742797605267
3916637949.jpg,14.124313313427262
3916850615.jpg,13.921355908401154
3916915691.jpg,13.662252759488435
3917849504.jpg,21.301884721592078
3918062562.jpg,13.26556737216561
3918280584.jpg,10.390732038954424
3918838221.jpg,16.0825305450558
392103652.jpg,12.733487380577262
3921589638.jpg,12.574855679828394
392179845.jpg,13.058268653406902
3922421993.jpg,7.322481073980153
3923233289.jpg,13.972828966064506
3923541475.jpg,15.594302581108574
3925412649.jpg,16.38509988623195
392558137.jpg,14.982477740257812
3927444590.jpg,11.624920005064679
3927881802.jpg,11.859856965151474
3928559890.jpg,11.408632527548363
3930941584.jpg,12.991756382319982
3931210821.jpg,13.059625804787906
3932630945.jpg,15.174781622025257
3932684731.jpg,13.812773103044414
3932785686.jpg,24.181810811359835
3934165977.jpg,16.357234418294478
3934821151.jpg,10.731771653631306
3935177366.jpg,11.269182757753843
3937913166.jpg,12.197478123057618
3938367619.jpg,14.731015660802164
3939043948.jpg,12.54830562889939
3939622523.jpg,6.97358365552743
3940105265.jpg,8.23559269188386
3940357186.jpg,12.779791455275786
3940847938.jpg,14.617924494762596
3941788092.jpg,13.320007924827586
3943080167.jpg,13.615162384734681
3944642127.jpg,6.129961818470419
3945869834.jpg,7.82556554803434
3946405001.jpg,13.494542074190816
3947046278.jpg,7.004680595995873
3948135332.jpg,9.387313521188604
3948277105.jpg,13.367712328729631
3948522988.jpg,10.48485248266788
3948731617.jpg,13.95865004416928
3949143151.jpg,18.977923786544448
3949472497.jpg,6.7562201537335165
395036065.jpg,27.199031118518043
395147567.jpg,16.23898743012358
3951898034.jpg,13.694242140786878
3952840501.jpg,18.02824018434213
395315549.jpg,13.544695517433494
39540491.jpg,21.57026876163864
3955560376.jpg,9.823238297335529
3956832242.jpg,14.700905550817769
3957754780.jpg,12.12729137653971
3960128594.jpg,13.293083227679356
3960444662.jpg,7.685244867245049
3960629357.jpg,8.39680826407374
3961390501.jpg,9.197272678355345
3961459513.jpg,12.3158406531418
3962058482.jpg,12.72091012916479
396221760.jpg,9.58722272076285
3962244093.jpg,9.740555451251005
3964553280.jpg,10.968351454471602
396505725.jpg,12.417576884104568
3965556653.jpg,10.983862725869368
3966627187.jpg,7.673822109041778
3966829877.jpg,11.653148620919575
3969622447.jpg,9.763520818201952
3970268650.jpg,10.816299685787056
3971050023.jpg,11.391447115534659
3971662930.jpg,16.613697791515648
3971799391.jpg,14.841295360548909
3973001148.jpg,11.547238233645503
3973813247.jpg,12.970724790362215
3974701478.jpg,16.514019534334818
3975469304.jpg,9.83545085393935
3976452832.jpg,13.109957502986289
3976883946.jpg,10.467521399132384
3978652004.jpg,11.496949282752542
3980206588.jpg,14.175932621669489
3980253534.jpg,14.998124918575165
3980401611.jpg,14.13879898440113
3982768803.jpg,10.23216900908691
3983499964.jpg,8.027363607500362
3984248064.jpg,12.716799870576052
3985027264.jpg,16.196698044384007
3985258920.jpg,15.029440870786933
398551269.jpg,27.407145229215846
3985602874.jpg,12.164362751120809
3986881860.jpg,9.370677199296926
3987605606.jpg,15.050870362122664
3989767571.jpg,14.090270255114758
3992677101.jpg,14.948652571793822
3994007574.jpg,16.30323248062507
3994759840.jpg,13.179862798456156
3995400927.jpg,14.15629746389366
3999106249.jpg,16.674973553681774
4000012271.jpg,9.532997414926228
4000500172.jpg,14.1631922909115
4000774743.jpg,13.365030856669778
4001539544.jpg,13.85467712943293
4002090879.jpg,16.26052443514296
4002265121.jpg,11.997193148635182
4003392015.jpg,12.709063525956743
4004417944.jpg,13.355399761979202
4005014529.jpg,11.754420834087826
4005164524.jpg,13.007028186331073
4005784260.jpg,11.84822908384255
4007753969.jpg,12.742582290886865
4008219206.jpg,7.85298538372747
4010417256.jpg,16.847450726863507
4010451143.jpg,9.384918641061581
4011871379.jpg,14.792911153164626
4014803633.jpg,13.499670681106464
4016051317.jpg,12.1472025541327
4016200124.jpg,9.914952459133747
4016398417.jpg,8.95264597635374
4016639569.jpg,12.157752873403378
4017312321.jpg,13.419543448296
4018386659.jpg,11.850506014442608
4018505209.jpg,12.733162225869105
4018879156.jpg,12.214193840726047
4019770428.jpg,12.401104293463675
4023100592.jpg,12.2335761409953
4023245742.jpg,11.340635493607738
4023598688.jpg,12.984245438928701
4026925102.jpg,14.653036722481247
4027767419.jpg,16.584164055093222
4028266820.jpg,8.516144302793366
4029731030.jpg,13.9205004795839
4033495510.jpg,22.69009514018802
4034220859.jpg,14.626788507943377
4034290606.jpg,13.829648262033974
4034550282.jpg,7.648397514507588
4037056912.jpg,15.829517127858596
4037555676.jpg,16.425398367623018
4039710407.jpg,13.205964586051296
403993453.jpg,10.243972965329707
404033442.jpg,12.197912456146154
4040650709.jpg,16.46900864391287
4040905906.jpg,13.548800955629584
4042188530.jpg,13.629586679052691
4042245241.jpg,9.602886145614802
4042292027.jpg,12.72054867122587
4042306910.jpg,13.530214276322926
4042433513.jpg,7.876212920286455
4042572733.jpg,13.655109348063963
4042987026.jpg,15.484793479276295
4045599734.jpg,7.999383720572249
4046637583.jpg,14.366495121346098
4046716515.jpg,10.403883283609975
4047293612.jpg,13.070282473786529
4047658369.jpg,6.651297146784829
4049047636.jpg,13.408399893943644
4050875089.jpg,11.716325873087982
4054594935.jpg,14.079318225999705
4054655583.jpg,23.800278994221923
4054847919.jpg,7.434627267511638
4056860839.jpg,13.068501315483386
405908679.jpg,14.102210988185812
4062759482.jpg,13.086569413261852
4063780436.jpg,14.550960557348603
4065100469.jpg,11.137043023649884
4067961238.jpg,9.12358580825823
4068780416.jpg,12.930143945005998
4069729710.jpg,10.948965892514172
4074943155.jpg,15.163261357125657
4075989770.jpg,15.54753995877902
4076940518.jpg,15.853382945064965
4078925567.jpg,15.878375090778423
4079545582.jpg,15.039287346517733
4079839829.jpg,16.63962350238702
4080245276.jpg,10.342739291907435
4080731983.jpg,13.758520980384247
4081025902.jpg,12.644474763477348
4081293153.jpg,17.33931514291475
4083824869.jpg,17.394018924359713
4084687519.jpg,15.146720681480728
4085075628.jpg,16.706815460715298
408607884.jpg,14.020118060233592
4086204414.jpg,12.307838275158188
4087443308.jpg,13.229011680252265
4088500384.jpg,13.79170963824475
4089514101.jpg,14.206827721815792
4091583861.jpg,13.18973335945206
409233389.jpg,27.88956016896388
4092627138.jpg,12.864971298676869
409280416.jpg,13.70122707169668
409446076.jpg,24.99863590975052
4094774604.jpg,14.164563461298439
4094850958.jpg,13.625516170113434
4095160762.jpg,17.183756252970074
4095383312.jpg,12.401459272693474
4095785910.jpg,10.40933856141486
409597917.jpg,14.203219177498914
4099198318.jpg,13.527534270533895
4100096331.jpg,17.69434614779481
4100631766.jpg,12.387844710423126
4103115026.jpg,13.893920985697353
4103158795.jpg,11.292947153309898
4106514523.jpg,12.400651059163069
4106517753.jpg,10.718223838105658
4107362083.jpg,13.665499457721094
4107566763.jpg,14.710263200119488
411025625.jpg,12.37074361899778
411090819.jpg,10.60071565904538
4112798557.jpg,9.97801245127854
41130035.jpg,11.475281895591833
4113272660.jpg,10.981978043936959
4113685341.jpg,16.2139698035981
4114019902.jpg,9.00453432741419
411787882.jpg,12.045553217320858
4122173034.jpg,19.131677205320827
412289790.jpg,18.753643501993714
4124391067.jpg,14.65386155541384
4124667437.jpg,13.168409773918015
4125943270.jpg,8.36293960461993
4126410943.jpg,21.716375882844737
4127400247.jpg,23.64102239660088
4130373740.jpg,13.346306184410626
4131278870.jpg,18.56991611892852
4132558989.jpg,6.877823304751463
4132747677.jpg,9.568630613895504
4135617147.jpg,8.410417876191614
4136576616.jpg,12.952274252498313
4137012282.jpg,11.925189387525329
4138608778.jpg,6.620117414899536
4139461254.jpg,12.555179206916977
4139991387.jpg,10.09093181303669
4141916319.jpg,16.96923827991184
4142709624.jpg,10.29272678614863
4142940823.jpg,14.089846774368587
4143454418.jpg,14.625331789402269
4143494301.jpg,11.879938150504461
414385138.jpg,5.789424721474577
4144540155.jpg,14.228130305813316
4146534497.jpg,13.136541321744172
414892775.jpg,7.542161250169233
4149241552.jpg,7.3449520607661
4149265699.jpg,15.477708882893511
4149460224.jpg,15.894025543503457
4151017008.jpg,9.007541684150446
4151551954.jpg,10.338394338418647
415283727.jpg,19.406764885703712
4154530402.jpg,8.638512403744329
4155484757.jpg,9.920425274347412
4156345687.jpg,10.865395662546716
4156534842.jpg,11.79142968911453
415663858.jpg,14.283483471565669
4156652933.jpg,11.171563818139688
4157144630.jpg,18.958041090347866
4157443022.jpg,9.151053287050015
4157689684.jpg,14.155089270937886
4158327759.jpg,12.242396806810845
4162089194.jpg,10.000672237001185
4162338388.jpg,12.0229884930664
4163479239.jpg,11.81836321743552
4164273130.jpg,11.41181537024452
416573735.jpg,13.147943200320382
4167140049.jpg,15.431727979664188
4167190092.jpg,14.384071684167015
4167198294.jpg,12.264201697403998
4167927417.jpg,13.814475116687731
416910261.jpg,11.028478873668565
4169148705.jpg,8.963318345665872
4169643886.jpg,14.405123401516212
4170535749.jpg,20.173145892156167
4171644754.jpg,12.810403722682404
4172438232.jpg,10.55748331094953
4172609703.jpg,12.759091761464743
4174114328.jpg,17.391963258826593
4174901273.jpg,15.080457884395525
4175024777.jpg,15.573988886820386
4176378029.jpg,13.49615038983273
4178406108.jpg,10.88880512377316
4178432884.jpg,9.864503358615323
417853178.jpg,12.591092021306906
4178645830.jpg,5.938091268493077
4180311266.jpg,11.668790626942355
418145002.jpg,14.05379443227491
4182412787.jpg,14.264641807934225
4182428810.jpg,11.170362009015111
418308346.jpg,23.020120438072656
4184866542.jpg,8.259711656751694
4185039279.jpg,8.119931133203584
4186216137.jpg,13.233761647195415
4186428624.jpg,11.406001501532039
4187118157.jpg,12.73600685076221
4187182991.jpg,11.919927787017386
4190943330.jpg,12.0558091926033
4191882783.jpg,13.955321324761968
4193122125.jpg,9.502333522319514
4193696727.jpg,13.15307215066533
4193794378.jpg,13.243954965877514
4194035905.jpg,12.05298107401213
4195621541.jpg,12.752779979546212
4195632386.jpg,10.5827795941828
4196095816.jpg,8.613732577037192
4196316000.jpg,17.62899268568858
4198235482.jpg,12.646594212051335
4199130600.jpg,8.605334526638597
4201007649.jpg,13.634293514980998
4201088382.jpg,11.61017267256531
4202847613.jpg,18.15171152613248
4204561283.jpg,13.486335796022768
4206004485.jpg,13.012675155767639
4206098907.jpg,15.825952489436855
4207059536.jpg,12.056086306795128
4210559322.jpg,12.139899690238723
4210983675.jpg,16.30779176968695
4211408239.jpg,14.113709998643847
4213244648.jpg,10.377471670022796
4213334951.jpg,15.377651928836615
4213592284.jpg,18.679604050144228
4214550696.jpg,9.65178323458479
4214561622.jpg,7.28014902090816
4215055375.jpg,12.149946666135454
4216117221.jpg,15.744527613984484
4217228822.jpg,17.1601773653406
4217551619.jpg,8.317829432608079
4220863406.jpg,14.538447779053119
422092606.jpg,10.349503029116635
4222055381.jpg,10.902587318058982
4228738752.jpg,11.871973699340868
4229929371.jpg,10.826901216690844
4231049527.jpg,11.42560607751997
4232014784.jpg,17.7462534559079
4232963375.jpg,13.00179517791465
4233571199.jpg,9.456440802848295
4234199993.jpg,7.951725474682871
4236326911.jpg,18.260512992630183
4236329723.jpg,14.099351842652935
4236732050.jpg,11.543993015114282
4239274380.jpg,11.697837582752534
4239526963.jpg,9.946718182070502
4240917469.jpg,12.773801985593588
4241084648.jpg,13.220294420930744
4242548000.jpg,9.117437699876964
4243451745.jpg,10.141636484038864
4243562466.jpg,11.89474741056619
4243875190.jpg,10.306443478614808
4244098975.jpg,10.163277222600538
4244935320.jpg,15.312248273300519
4245591001.jpg,11.243090555579908
4246091470.jpg,12.055776169588986
4246274521.jpg,23.610422693422016
4246970583.jpg,16.625206916277595
4247073360.jpg,14.601657054608822
4248616737.jpg,15.290396128713434
42490373.jpg,13.49776579373693
4250403356.jpg,14.629357081812598
4251971063.jpg,13.378792659416943
4252517673.jpg,15.582456284736457
4252888669.jpg,14.46471068047061
4253075090.jpg,9.306508869329127
4255841453.jpg,14.374200765747737
4255843674.jpg,9.825011375392158
4256128407.jpg,22.474092376864792
4257293580.jpg,13.36816786901121
4258180825.jpg,9.386898554491784
4258446622.jpg,14.044453963087383
4258644297.jpg,11.412396987504133
4259140344.jpg,15.723775796404505
425916994.jpg,11.525466673063637
4259335567.jpg,23.142744453400752
4260146768.jpg,9.163542938197482
426081951.jpg,14.37968171405745
4261186099.jpg,16.2950074323648
42614998.jpg,15.5135027842874
4263025475.jpg,8.313488155243233
4264601430.jpg,14.995155742318532
4265829347.jpg,11.484805022540064
4265877256.jpg,11.491691695551143
426656293.jpg,14.51048712190143
4268587808.jpg,12.994093444723367
4270305165.jpg,12.263166251479673
4270574025.jpg,13.041448851187933
427196028.jpg,14.824253286074102
4273357838.jpg,16.125698383657536
4275452644.jpg,13.049871001347714
4277299546.jpg,9.711624876636579
4277539505.jpg,17.117133783569606
4278181256.jpg,16.515352586782985
4278539127.jpg,12.668051926215693
4281546585.jpg,12.130918215851006
4281583432.jpg,14.18464439799549
4281871655.jpg,13.424089284355755
4282135501.jpg,12.981917302020378
4285776519.jpg,11.752093434660782
4286933249.jpg,13.534831826467286
4286953087.jpg,15.412838314179668
4287953710.jpg,8.68191654156199
4288180189.jpg,10.947505267627921
4289036535.jpg,11.839662131824594
4290975910.jpg,10.365134844528814
4292573500.jpg,14.251880369728221
4293785816.jpg,14.954328764259618
4294746447.jpg,16.230271311155995
4295279371.jpg,8.969154836381202
4295525241.jpg,14.000211613919666
4296403133.jpg,10.30155460310335
4296647005.jpg,14.263289603405326
4297219009.jpg,13.842679997527405
4297818651.jpg,30.488105098393547
4298067776.jpg,6.9157181419364075
4298186333.jpg,16.58166149094957
4298923773.jpg,10.199043318825385
4299216840.jpg,12.958602386070321
4299510764.jpg,17.17646429282899
4299890430.jpg,15.078858424284679
4300118450.jpg,17.122302478514424
4300400521.jpg,13.178347952876246
430051470.jpg,10.083361096161594
4302524395.jpg,16.171242319936365
4304984630.jpg,14.394304749569427
4305975001.jpg,10.500056720807123
4306124216.jpg,11.073624262850831
4307315285.jpg,9.735255648766639
4309440479.jpg,17.764135430007286
430961914.jpg,10.782167910888178
4310499723.jpg,20.629803762550473
4311062470.jpg,11.601919580755393
4312794040.jpg,11.186387326061093
4313162470.jpg,15.843475877039811
4313852687.jpg,15.579660530677204
4315078660.jpg,10.035063363588375
4316201498.jpg,11.386063212857346
4316264959.jpg,12.512686034879673
4319709983.jpg,12.433867549991552
4319921272.jpg,13.02936532174435
4320399633.jpg,9.079883636360742
4321538602.jpg,11.929351879490886
4321643395.jpg,10.019827876041711
4321708869.jpg,16.171448358141653
432256405.jpg,12.768639494872131
4323308644.jpg,11.197833422275071
4323755897.jpg,16.461023497925993
4324984866.jpg,12.828760428008263
4325351330.jpg,13.048588384421185
432860543.jpg,10.210897054795158
4330138497.jpg,6.187279250577814
4331601397.jpg,13.708191042790668
4333231936.jpg,13.436068216678509
4333476367.jpg,7.032310811397265
4335495125.jpg,16.589266326128687
4335627943.jpg,12.54209493862806
4336185725.jpg,16.319429391224553
4336460350.jpg,36.38618874283283
4336745838.jpg,7.642807320959011
4336949009.jpg,12.04828361887341
433731087.jpg,14.900090954002748
4337515200.jpg,13.851947724025074
4338156096.jpg,14.535536326938114
4340329166.jpg,16.59505256575127
434108213.jpg,22.69920745318219
434127863.jpg,13.07412879508721
4343097092.jpg,15.513381308858122
4343304474.jpg,12.404955885612921
4344642946.jpg,10.63760092946223
4345036113.jpg,9.466421637350512
4345778112.jpg,18.595567984211574
4345842908.jpg,19.849547731628913
434605634.jpg,19.56338582862718
4346944645.jpg,9.512040541606487
4346999174.jpg,10.133794526894622
4347028779.jpg,11.239770015628839
4347235307.jpg,12.001007431039495
4347675881.jpg,14.02695087971793
434815119.jpg,15.918015090506621
435179511.jpg,11.010865172097448
4352372142.jpg,12.45879802079685
4353430545.jpg,13.64178616396621
4353485101.jpg,14.06693758759583
4353658003.jpg,12.654871907468545
4356238035.jpg,15.900214318124863
4356674628.jpg,13.858743580376299
4357293162.jpg,11.736639508033685
435823507.jpg,12.021698885148973
4358436337.jpg,13.344556582105364
4359434065.jpg,17.53540908439576
4359682859.jpg,10.055083695369618
4359967769.jpg,13.361604499094227
4360105019.jpg,17.00375168447498
4360193081.jpg,15.16008765725243
4363262095.jpg,15.743734995535641
4364606780.jpg,15.854615874318272
4364793888.jpg,9.75881640029103
4365387751.jpg,11.32181005335121
4367292033.jpg,13.798329150025532
4367864472.jpg,9.337374967363726
4370903350.jpg,15.787830396041372
4370988573.jpg,14.109059519900534
4371356797.jpg,19.391655581866086
4372249937.jpg,12.82026433722508
4373157351.jpg,14.88160924993905
4373225530.jpg,9.473858065683235
4374031327.jpg,18.50426291882836
4374263037.jpg,11.666581954737513
43749901.jpg,17.830985523012856
4376625237.jpg,11.759550304934761
4376675146.jpg,9.09697599318984
4378419360.jpg,21.920644206329282
4383247323.jpg,20.725409250623063
4384734404.jpg,10.011185634077092
4385399670.jpg,12.692243992006283
4388983100.jpg,14.068657195036364
4389152317.jpg,9.847613899795615
4389836139.jpg,9.995213762003534
4389975585.jpg,14.388196160923494
4390875397.jpg,12.909502579932232
4391005979.jpg,14.013398123002196
4391517237.jpg,7.5721350169188675
4393459228.jpg,9.63927584354967
4394545032.jpg,14.711541789257979
4395388551.jpg,15.33161668501118
4396087406.jpg,13.919402885063171
4396643142.jpg,8.913742268386365
4397008731.jpg,14.051047234387323
4397075898.jpg,9.792234425942713
439745674.jpg,13.255305082226593
4397886158.jpg,9.08349166869609
4398385361.jpg,11.44933564930331
44009500.jpg,11.47109851803864
4401185827.jpg,12.301518931305445
440297710.jpg,15.015782485853942
4404389524.jpg,12.568521333372852
4404462627.jpg,12.84240749876803
4405802084.jpg,13.790026591845248
4406684120.jpg,14.420781897190144
4406927427.jpg,11.065279390735151
4407707944.jpg,15.135421462419083
4407839974.jpg,8.441792916188716
4408351965.jpg,12.174538948253891
4409503429.jpg,15.997849690114156
4410900135.jpg,10.92508402816388
4410907563.jpg,25.56002630802567
4411055719.jpg,11.437746160077877
4411284601.jpg,12.888958531151696
4411449023.jpg,7.221684237378463
441241455.jpg,14.002945236866996
4413028246.jpg,11.58711366137183
4414969933.jpg,7.835186515034597
4416477559.jpg,15.728984670804268
4418637804.jpg,9.35964039119105
4420506536.jpg,11.908399110116772
4420983663.jpg,18.780330634265184
4422726404.jpg,12.73460192093197
4423100872.jpg,14.918867235101873
4423499380.jpg,12.469620663803296
4423525827.jpg,16.12335077017589
4424481742.jpg,15.601287982794169
4424741537.jpg,11.54566648258462
4425198356.jpg,12.76381220732051
4426149096.jpg,12.797054418179508
4428546636.jpg,7.668962907787476
4429141481.jpg,11.338144016596239
4429610219.jpg,8.76147445680901
4429773001.jpg,10.65099022696613
4430203972.jpg,19.58340347694526
4430414110.jpg,16.239845950036894
4430662019.jpg,11.924257064368563
4432333136.jpg,18.568848420373133
4432502474.jpg,15.327076215036836
4434357623.jpg,6.265051711916446
4435718106.jpg,11.65666581330477
4435765484.jpg,15.429535701949309
4436002363.jpg,10.078661281476998
4436568659.jpg,13.790478257129411
443706084.jpg,10.668938252853104
443805629.jpg,11.802674868656004
4438338527.jpg,10.609738080652226
4439151807.jpg,5.65339620426384
4441487494.jpg,13.259234090463291
4441540278.jpg,11.038211937108176
4441586110.jpg,10.318690798552675
4441689311.jpg,16.830330058348224
4441990593.jpg,17.304711418381952
4442175074.jpg,12.489479126072911
4443705808.jpg,14.267199547059683
4446289911.jpg,16.19416288563474
4447897373.jpg,17.915303236999055
4448002516.jpg,14.960046676002966
4448707293.jpg,13.686042903598704
4456140613.jpg,17.257684736344917
4456369143.jpg,6.490176112470031
4458082894.jpg,18.674591919668508
445846327.jpg,10.111458565992368
4458877862.jpg,11.38188223351076
4459598484.jpg,11.735839413756873
4460254023.jpg,7.176086902696048
4462477090.jpg,14.329369247955778
4463196857.jpg,18.083781567344012
4463467980.jpg,13.888761743732811
4463917829.jpg,13.340425649464379
4464186761.jpg,12.372009155395627
4466660724.jpg,23.184733202267182
446796521.jpg,12.864177352404683
4468449550.jpg,13.084920047949137
4469938423.jpg,12.073658947436265
4471526544.jpg,12.391110700971682
4472735511.jpg,20.451595244443045
4475438101.jpg,12.072409498971274
4476029726.jpg,11.632531330079543
447697089.jpg,6.74391834871058
4478081768.jpg,14.109171379477313
4478237731.jpg,9.729751070426863
447977798.jpg,14.796065356643627
4480082097.jpg,9.492492053014738
4483042022.jpg,10.042001306662744
448305008.jpg,14.172417060795269
4483151821.jpg,19.797840124999162
4484527101.jpg,11.171583828938962
4486733557.jpg,17.53833266245596
4488104431.jpg,12.834487069141602
4488491323.jpg,18.859884846806366
4489064763.jpg,13.333299501907721
4489102480.jpg,11.050817333336282
4490789851.jpg,9.083118887200339
4491574274.jpg,13.908233466869465
4492079346.jpg,25.363143023945707
