image_name,niqe_score,translated_brisque_score,transformed_mos
2620618611.jpg,9.644496745986425,13.191811951746928,4.472327521930123
262123064.jpg,20.18900035267225,39.67195898399771,3.4131216406400915
2621420457.jpg,8.945270768434543,11.435863318697653,4.542565467252094
2622466873.jpg,15.534787815542332,27.98395195212557,3.8806419219149775
2624809780.jpg,17.058175222306208,31.809596479631733,3.7276161408147304
2624882684.jpg,12.043558712407794,19.216516004201182,4.231339359831953
2627264031.jpg,8.435905212358357,10.156706392855323,4.593731744285787
2631446955.jpg,9.449095698715857,12.701106210160415,4.491955751593583
2631646011.jpg,16.676762629002248,30.85176461505377,3.7659294153978493
2633540206.jpg,18.0068651428422,34.1920176462269,3.632319294150924
2634194915.jpg,14.671727215342166,25.816569546703246,3.96733721813187
26344318.jpg,16.35219563591907,30.036687678363396,3.7985324928654642
2634922777.jpg,14.228186623841204,24.702717200892497,4.0118913119643
2636294461.jpg,13.733899533679896,23.46142644773501,4.0615429420905995
2636589178.jpg,12.25605016354461,19.750140447710454,4.2099943820915815
2638753115.jpg,15.851307113601935,28.77881891445927,3.848847243421629
2639149999.jpg,19.148190994997385,37.05820058893228,3.517671976442709
264173063.jpg,12.571676268534723,20.54276435672552,4.178289425730979
2641860474.jpg,15.218345260716063,27.189277713145966,3.9124288914741614
2642678784.jpg,12.832693279476418,21.198249819623197,4.152070007215071
2643679552.jpg,7.322388289303895,7.360359315247443,4.705585627390102
2646059323.jpg,7.264233243446062,7.2143160094244685,4.711427359623022
264903403.jpg,12.354733037723852,19.997960270748354,4.2000815891700665
2649433967.jpg,12.09354869765168,19.342054598408577,4.226317816063657
2649625286.jpg,12.381681509583592,20.065635291191036,4.197374588352359
2650447326.jpg,13.821749434451965,23.682041696776988,4.05271833212892
2653425342.jpg,22.80169612610448,46.23315624957205,3.150673750017118
2654797164.jpg,6.673330803699751,5.730397555806906,4.770784097767724
2655416178.jpg,11.010660374122647,16.622624353406362,4.335095025863746
2655543598.jpg,12.2321602943317,19.690146419263442,4.212394143229462
2656455723.jpg,13.228977407207696,22.193428195039363,4.112262872198426
2657101675.jpg,8.031972537965919,9.14232041433851,4.6343071834264595
2659313316.jpg,8.618182295661002,10.614454253399792,4.575421829864008
2664892520.jpg,15.187187101143587,27.111031009696564,3.9155587596121375
2670033779.jpg,13.56464258090762,23.03637571392913,4.078544971442835
2670820241.jpg,13.805538166162547,23.641330745944668,4.054346770162214
2672397400.jpg,22.46582343270652,45.38968759167746,3.184412496332902
2676057580.jpg,11.266354961439085,17.264743747551844,4.309410250097926
2676808752.jpg,13.57450446323272,23.061141611284203,4.077554335548632
2676837522.jpg,8.993745980805166,11.557597901839127,4.537696083926434
2678740354.jpg,12.506832157810257,20.379922970330558,4.184803081186778
2679224314.jpg,13.538645433654644,22.971089731074382,4.081156410757025
2680180441.jpg,18.43648240766542,35.270904691502224,3.589163812339911
268066639.jpg,14.072801240586786,24.31250179116655,4.027499928353338
2683241926.jpg,12.998760622627668,21.615290566909973,4.135388377323601
26842976.jpg,13.01412544128126,21.65387585003445,4.133844965998621
26847054.jpg,16.284181826141392,29.86588630635813,3.8053645477456746
2688019250.jpg,12.430346789130972,20.187847185259063,4.192486112589638
2688943738.jpg,10.918197598975222,16.39042490881977,4.344383003647209
2688944098.jpg,15.574921326057618,28.08473822893914,3.8766104708424343
268926698.jpg,12.55248103614097,20.49455985179439,4.180217605928224
2690466413.jpg,15.209105104291565,27.166073140427475,3.913357074382901
2692538398.jpg,11.17248598241753,17.029012938499633,4.318839482460015
2693336679.jpg,9.89014686435513,13.808706923338445,4.447651723066462
2693433475.jpg,19.182761692625405,37.14501711347849,3.5141993154608606
2698401109.jpg,12.551700913946853,20.492600750524772,4.180295969979009
2700852747.jpg,20.81845087248336,41.252682262764154,3.349892709489434
2702264162.jpg,12.091972321711705,19.33809588510867,4.226476164595653
2703329173.jpg,9.421213655676834,12.631086735866269,4.49475653056535
2703740653.jpg,13.49491518256077,22.861271049995,4.0855491580002
2704389795.jpg,13.274641200667956,22.30810253249336,4.107675898700265
2704811.jpg,11.607326984809417,18.121018224712206,4.275159271011512
2706980942.jpg,19.98789659181046,39.16693216102027,3.433322713559189
2709928858.jpg,13.817331289829209,23.67094652116852,4.05316213915326
271262860.jpg,17.685725892529042,33.385548713850866,3.6645780514459654
2715023572.jpg,12.133377255861824,19.44207505615857,4.222316997753657
2715181629.jpg,10.497519923901107,15.333987630721175,4.386640494771154
2716631816.jpg,13.879726831589526,23.827638877831237,4.0468944448867505
271837545.jpg,11.045462529583247,16.71002213219337,4.331599114712265
2718449902.jpg,11.68731669482792,18.321894374160728,4.267124225033571
2720757001.jpg,11.367402291899596,17.518501370254366,4.299259945189825
272115602.jpg,13.02569137824288,21.682921096992803,4.132683156120288
2722913532.jpg,10.97895371475457,16.543000216198443,4.338279991352063
272411695.jpg,16.437298578553868,30.25040456043813,3.789983817582475
2725001053.jpg,10.348207251306029,14.959022466729099,4.4016391013308365
2725180694.jpg,14.114208934742337,24.416487893348755,4.02334048426605
272518935.jpg,23.035504466400827,46.82031326135288,3.127187469545885
2725531194.jpg,9.996269596073011,14.07521027372583,4.436991589050967
2725531293.jpg,21.16970406595349,42.13477558413578,3.3146089766345685
2726553628.jpg,12.617273590508203,20.657271766004516,4.173709129359819
2726774995.jpg,16.6750506583233,30.847465386091994,3.76610138455632
2730274502.jpg,25.16996581166117,52.18053242058501,2.9127787031766
2730850462.jpg,9.836382085785202,13.6736887854732,4.453052448581072
273181633.jpg,10.796189062327684,16.084027935559877,4.356638882577605
2734143216.jpg,15.567710828532936,28.06663068763125,3.8773347724947502
2736161037.jpg,17.78974602405576,33.64677185719495,3.654129125712202
2737304398.jpg,13.94331754973616,23.987332650930387,4.040506693962785
273844105.jpg,10.65164067196165,15.721027193852052,4.371158912245917
2739007601.jpg,11.533589064634446,17.935842038054396,4.282566318477824
2739038267.jpg,15.889053348747018,28.87361008660339,3.845055596535864
2741340609.jpg,7.814246809143494,8.59555126076108,4.656177949569557
2741661469.jpg,15.6792429755069,28.346718566668113,3.8661312573332753
2741854107.jpg,12.360690864495862,20.01292201146183,4.199483119541528
2742066850.jpg,16.498899343732234,30.405101014635175,3.7837959594145927
274223521.jpg,18.51756043687057,35.47451390958588,3.5810194436165648
2743703757.jpg,18.03064514670531,34.251735772580744,3.62993056909677
274390572.jpg,12.68064077797922,20.816404192133025,4.167343832314679
2745252477.jpg,14.067679422708975,24.29963949858875,4.028014420056451
2747111058.jpg,8.479202201438994,10.265437033924297,4.589382518643028
2748301393.jpg,15.517044606814522,27.939393877752256,3.88242424488991
2748370097.jpg,12.216032026496594,19.64964390538708,4.214014243784517
2749377637.jpg,13.092498444836105,21.85069200515203,4.125972319793918
2753587179.jpg,14.999631491096617,26.640027317534308,3.9343989072986276
2753606061.jpg,22.041420177411563,44.32389435755587,3.227044225697765
2756512177.jpg,18.224185992844077,34.73777003779274,3.61048919848829
2759049308.jpg,11.190592282280107,17.074482834518925,4.317020686619243
275983561.jpg,16.11246395426154,29.434655528215043,3.822613778871398
2762549217.jpg,9.9851998708465,14.047411150833142,4.438103553966674
2764211276.jpg,11.540170325358597,17.95236939279138,4.281905224288344
2764419323.jpg,8.433092877518806,10.149643847017888,4.5940142461192846
2764641436.jpg,11.686376112787244,18.319532314109154,4.267218707435633
276570133.jpg,11.846163428386124,18.720802185956337,4.251167912561747
276590560.jpg,11.257213279437249,17.241786471177335,4.310328541152907
2766412345.jpg,15.225330481668028,27.20681952305568,3.9117272190777728
2768178889.jpg,16.09927849031432,29.401543203819852,3.8239382718472057
2770155406.jpg,13.91673842046838,23.92058515126111,4.043176593949555
2771131265.jpg,11.843212808156505,18.713392367492517,4.251464305300299
277244271.jpg,16.285643110898413,29.86955599406134,3.805217760237546
277758418.jpg,16.773725927905076,31.09526611189531,3.7561893555241874
2778039171.jpg,12.091100236566952,19.33590583959121,4.226563766416351
2779185055.jpg,13.386524522061295,22.589072307028193,4.096437107718872
2780719978.jpg,14.990690092208704,26.617573007112735,3.9352970797154905
278235103.jpg,13.734638776658906,23.46328289005861,4.0614686843976555
2785267250.jpg,9.213168053553163,12.108627041305127,4.515654918347795
2785774595.jpg,11.125478457105428,16.910964121000298,4.323561435159988
278636331.jpg,9.921077978603812,13.886383453569525,4.444544661857219
2786566950.jpg,14.984190839275051,26.601251596480015,3.9359499361407995
27896611.jpg,12.153923121712513,19.493671372962535,4.220253145081498
2789763994.jpg,12.477142559571524,20.3053642280687,4.187785430877252
2790138273.jpg,14.33778586814186,24.977951029999897,4.000881958800004
2795083224.jpg,12.703068158491254,20.872725509442866,4.165090979622286
2796774323.jpg,9.832667806872108,13.664361210140477,4.453425551594381
2798808586.jpg,18.45067460088209,35.306545189823,3.58773819240708
2799634889.jpg,15.764483685499988,28.560781420449036,3.8575687431820387
280028696.jpg,12.417743708764766,20.156197386121548,4.193752104555138
2800893640.jpg,16.009728820697795,29.17665936797655,3.832933625280938
2801033102.jpg,15.485262192659595,27.859579499451062,3.8856168200219576
2806740564.jpg,10.707070019951326,15.860225523087557,4.365590979076497
2807676440.jpg,12.191823861903163,19.588850549746468,4.216445978010141
2807762234.jpg,8.973589451786996,11.506979316842624,4.539720827326295
2808063507.jpg,13.640431661068712,23.226702927135474,4.07093188291458
2808265543.jpg,14.082802124811836,24.33761676050128,4.026495329579949
2808286292.jpg,8.213511077902156,9.598213589478942,4.616071456420842
2809274597.jpg,15.510703964075798,27.923470780917814,3.8830611687632874
2811625726.jpg,8.244631680328695,9.676365976611176,4.612945360935553
2815247737.jpg,14.803361143537863,26.14713852397067,3.954114459041173
281609508.jpg,12.36689316524889,20.028497693542707,4.1988600922582915
28173586.jpg,16.651914221712566,30.789363434012795,3.768425462639488
2817883212.jpg,6.364388150978488,4.954557632587997,4.80181769469648
2818844013.jpg,12.37804766631428,20.056509711870024,4.197739611525199
2819296433.jpg,12.078566431072607,19.304430008699235,4.2278227996520314
2819647550.jpg,9.960026415632967,13.98419368510612,4.440632252595755
2822019435.jpg,11.402269701283275,17.606063019579242,4.29575747921683
2823812300.jpg,16.7638764170181,31.070531282622024,3.757178748695119
2824487894.jpg,19.866029203402302,38.860889649788334,3.4455644140084667
2824866912.jpg,15.747802298402853,28.518889872064154,3.859244405117434
282730228.jpg,18.838329864529303,36.280054115619706,3.5487978353752117
2828824744.jpg,14.641093813221625,25.73964065346112,3.970414373861555
28311109.jpg,12.042341128900398,19.21345831732444,4.2314616673070224
2832980159.jpg,13.710875438149715,23.40360661498943,4.063855735400423
2833068342.jpg,15.51504816197954,27.934380255988348,3.882624789760466
2833148596.jpg,14.475284900118297,25.32324889506199,3.9870700441975204
2835381273.jpg,11.169090219465549,17.020485244299014,4.31918059022804
2836089223.jpg,11.736657589570004,18.445802923695933,4.262167883052163
2836927819.jpg,10.3667458405087,15.005577960109175,4.399776881595633
2837843986.jpg,15.233887578704252,27.228308745890676,3.910867650164373
2838554535.jpg,13.872068687023985,23.80840717175442,4.047663713129824
2838590977.jpg,23.748959539736934,48.61199506521385,3.0555201973914463
2839454152.jpg,14.01809779769918,24.175126409179324,4.032994943632827
2839494557.jpg,9.586686605446994,13.046634797986123,4.4781346080805555
2840937282.jpg,16.939371679775626,31.511248127589123,3.7395500748964348
2841048687.jpg,11.501497136972974,17.85525038625911,4.285789984549636
2841924891.jpg,16.8746627310797,31.348746170201192,3.7460501531919523
2844802224.jpg,12.510916386981672,20.390179592453944,4.184392816301842
2848340403.jpg,15.610317460251173,28.173627651597624,3.8730548939360947
2848415190.jpg,14.890248353316425,26.365336191303204,3.945386552347872
2848420274.jpg,13.26959930944972,22.295440957728022,4.108182361690879
2848518668.jpg,15.44233201711058,27.75177002798979,3.889929198880408
285149839.jpg,13.192921299967034,22.102881398646037,4.115884744054158
2851510265.jpg,17.266043329831565,32.33161043646675,3.70673558254133
285183593.jpg,14.21261210313181,24.663605298262954,4.013455788069482
2852488757.jpg,7.966108943488309,8.976918824003448,4.640923247039862
2855163439.jpg,12.75024555185293,20.99120091230805,4.1603519635076776
2856053454.jpg,13.388196233349436,22.593270433593144,4.096269182656274
2857618850.jpg,8.881415863304563,11.27550609946353,4.548979756021459
2858136334.jpg,13.869317410660406,23.80149796053392,4.047940081578643
2858839896.jpg,12.275365744291395,19.79864718043743,4.208054112782503
2859973577.jpg,6.7406684114601125,5.899500798672108,4.764019968053116
2861346409.jpg,26.339926452267644,55.118625188229586,2.7952549924708165
286576891.jpg,10.244214129603872,14.697867152478949,4.4120853139008425
2866097268.jpg,10.940032305209282,16.445257858103158,4.342189685675874
2866556638.jpg,12.698969574909372,20.86243283944905,4.165502686422038
2867718050.jpg,22.008822903341045,44.24203364201772,3.230318654319291
2868335466.jpg,12.44285315868404,20.219254116960894,4.191229835321565
2868514181.jpg,13.11832876136806,21.91555903020782,4.123377638791688
2871570084.jpg,6.9604001521280345,6.451307599406636,4.741947696023734
287350518.jpg,11.148009398984463,16.967545509369653,4.321298179625214
2876226509.jpg,15.443741161641036,27.755308777251773,3.889787648909929
288113726.jpg,13.014746779124277,21.655436200151765,4.13378255199393
288435225.jpg,12.894806960682914,21.354234346957373,4.145830626121706
2886173632.jpg,15.43609211132516,27.73609990933569,3.8905560036265725
2887792801.jpg,15.814888091834604,28.68736073993143,3.8525055704027427
2888444557.jpg,11.583027373118572,18.059995220272985,4.27760019118908
2889093136.jpg,8.923616390167773,11.381483222508727,4.5447406710996505
288926242.jpg,13.063113187364204,21.776897546212954,4.128924098151482
2889734029.jpg,13.124757105820208,21.93170237015214,4.122731905193914
2890317632.jpg,13.622531414994514,23.181750488818917,4.072729980447243
289395722.jpg,19.70310761963607,38.45174876902449,3.4619300492390206
289462174.jpg,15.032372234879478,26.72224832495714,3.9311100670017147
2897238920.jpg,23.805671375535116,48.75441407386708,3.0498234370453168
2899446484.jpg,11.496596192862274,17.84294276842437,4.286282289263026
290161904.jpg,12.734500065655446,20.951659668342874,4.161933613266285
2903155533.jpg,12.95086097372576,21.495001381849473,4.140199944726021
2904337110.jpg,13.28784924426184,22.34127156058803,4.106349137576479
2904731239.jpg,13.251273959263026,22.24942096613226,4.110023161354709
2905127622.jpg,16.09538385657749,29.391762707948754,3.82432949168205
2905606337.jpg,16.379084592455843,30.10421323947052,3.795831470421179
2906250648.jpg,15.397716435517031,27.639728038665847,3.8944108784533658
2906852026.jpg,12.438816409503849,20.209116730146782,4.19163533079413
2906945782.jpg,15.941397569817129,29.005060814103384,3.8397975674358644
2907072293.jpg,13.285123172621432,22.33442564535569,4.106622974185772
290776828.jpg,8.255709055728293,9.704184311191366,4.611832627552346
290784782.jpg,14.895029508765848,26.377342986881946,3.944906280524722
2908299910.jpg,10.064086631203448,14.245517490502412,4.430179300379903
2908654044.jpg,16.8158967717272,31.201168692665053,3.751953252293398
2909358760.jpg,12.940141522187757,21.468081892471954,4.141276724301122
2910495331.jpg,8.973836952165664,11.507600858326427,4.539695965666943
2910515798.jpg,6.332671189385593,4.874907623661679,4.805003695053532
2910782740.jpg,16.166911281747165,29.571387734026825,3.8171444906389267
2916069086.jpg,13.880018204789756,23.82837059602976,4.04686517615881
2916773975.jpg,16.578856993679604,30.605896652432403,3.7757641339027037
2918475321.jpg,18.94174118881297,36.5397483766274,3.538410064934904
2920995979.jpg,11.184023278007048,17.05798625909969,4.317680549636012
2923794448.jpg,9.729043375108398,13.404131777671356,4.463834728893145
2924727768.jpg,8.873310597816612,11.255151549845827,4.549793938006166
2926374384.jpg,12.66048592960156,20.765789827686817,4.169368406892527
2927008302.jpg,12.261920793938064,19.764883214348806,4.209404671426048
2928622708.jpg,12.956404653756168,21.508923086254025,4.139643076549839
2931243331.jpg,9.52246949787812,12.885367988865639,4.4845852804453745
2931922629.jpg,14.932493881349766,26.471426324656537,3.9411429470137387
2932540851.jpg,9.276290361288083,12.26714450710369,4.5093142197158524
2933417983.jpg,12.151377115707898,19.487277652038166,4.220508893918474
2933544143.jpg,16.983026312294985,31.620876909641847,3.735164923614326
2937190977.jpg,7.661452063871741,8.211841655124843,4.671526333795006
2937238676.jpg,12.021748362103404,19.16174421935216,4.233530231225913
2937429297.jpg,12.925251640292412,21.430689306098184,4.142772427756073
2938430307.jpg,18.973540578963405,36.61960538631969,3.5352157845472125
2939787669.jpg,8.888543169580126,11.293404724677252,4.54826381101291
2941933060.jpg,8.825558461784532,11.13523281014984,4.554590687594006
2943372707.jpg,13.503814137854874,22.883618772885615,4.084655249084575
2944165349.jpg,17.25316461859389,32.29926845244549,3.7080292619021806
2946225988.jpg,17.97231140177074,34.10524370425523,3.635790251829791
2946661592.jpg,9.473771911304183,12.763074962973363,4.489477001481065
2948923084.jpg,20.15747066001976,39.592779258857306,3.416288829645708
2949029930.jpg,8.6745596624691,10.75603331848001,4.5697586672608
2951011449.jpg,12.952680555828715,21.49957085267719,4.140017165892912
2951685771.jpg,12.766910567251411,21.03305134685736,4.158677946125705
2952066894.jpg,11.132574506285888,16.928784251056257,4.3228486299577495
2952908030.jpg,15.75088793027282,28.52663874186892,3.858934450325243
2953741163.jpg,15.67003883444814,28.323604438432906,3.8670558224626834
2954406623.jpg,27.64370579829495,58.392773509306025,2.664289059627759
2956548148.jpg,14.631891727457315,25.71653168663524,3.9713387325345906
2957895882.jpg,14.352841269629094,25.015759281566975,3.999369628737321
2958115632.jpg,9.87097357946988,13.760557534634103,4.449577698614636
295960855.jpg,9.548984052552605,12.951953323980877,4.481921867040765
2960552821.jpg,20.207687897734097,39.7188885464852,3.411244458140592
2962584804.jpg,10.610834009932669,15.618550448551531,4.3752579820579385
296426748.jpg,22.095336363414823,44.45929272110513,3.221628291155795
2964711556.jpg,8.581267529465489,10.521751128342434,4.579129954866303
2964746234.jpg,22.397229778563904,45.21743007108405,3.191302797156638
2965834083.jpg,9.630238267786469,13.156004993612683,4.473759800255493
2967177700.jpg,10.468923823233029,15.262174961440127,4.3895130015423955
296739390.jpg,12.8093089208184,21.1395252671344,4.154418989314624
2971073872.jpg,11.872839173427286,18.78779231439035,4.248488307424386
2971372651.jpg,7.321759245112462,7.3587796123709275,4.705648815505163
2973164436.jpg,17.872753290968763,33.85522592147237,3.6457909631411054
2974085281.jpg,20.709119507223228,40.97812115156216,3.3608751539375135
2975238945.jpg,6.172723294750703,4.473234493715067,4.8210706202513975
2976379229.jpg,9.078444634784256,11.77029950396841,4.529188019841264
2977820017.jpg,14.96761310451548,26.559620347606735,3.9376151860957305
2978991004.jpg,15.180500844057892,27.094239980234317,3.916230400790627
2979597587.jpg,19.661813340088333,38.34804748209794,3.4660781007160826
2980838635.jpg,8.989826191309561,11.547754232942918,4.538089830682283
2982904736.jpg,10.752791286688243,15.975044191737513,4.3609982323305
298323953.jpg,18.298056228303626,34.923278504500985,3.6030688598199605
298392087.jpg,17.164832440708974,32.077442073004704,3.716902317079812
2985434942.jpg,13.351754516977728,22.50175526667542,4.099929789332983
2986131608.jpg,11.134852248941987,16.93450428897221,4.322619828441112
2988609766.jpg,17.192642769271554,32.14728145253561,3.714108741898576
2990464677.jpg,12.613362758156466,20.6474505909587,4.174101976361652
2990600386.jpg,13.196976835818454,22.113065963955687,4.115477361441773
2991438895.jpg,11.984656385323104,19.06859606980471,4.237256157207812
299211567.jpg,12.094090832047453,19.343416046898405,4.226263358124064
2992631389.jpg,24.33316786127078,50.07910274791898,2.996835890083241
299519765.jpg,12.02164627319471,19.161487846040202,4.233540486158391
2998270477.jpg,13.067953284887343,21.789052361540808,4.128437905538368
2999079951.jpg,14.599621233232115,25.63549160511401,3.9745803357954395
3000370105.jpg,11.592342669871089,18.08338849100972,4.276664460359612
3001984740.jpg,12.51333953560294,20.396264784717665,4.184149408611294
3003071617.jpg,10.688202351041303,15.812843620104811,4.367486255195807
3004729679.jpg,15.007983610305091,26.66100178469946,3.9335599286120213
3005225950.jpg,9.128801396133436,11.896759173795708,4.5241296330481715
3005232085.jpg,13.207957180874876,22.140640628672433,4.114374374853103
30054528.jpg,11.178909700132252,17.045144659434474,4.318194213622621
3006180799.jpg,23.350267391126327,47.61076948745229,3.0955692205019085
3007216990.jpg,15.744392639040017,28.51032728015603,3.8595869087937587
3010841196.jpg,13.868154033628423,23.798576401017232,4.0480569439593115
301104017.jpg,10.957203974802724,16.488380640605243,4.340464774375791
3011247965.jpg,13.617467508703076,23.169033628153255,4.07323865487387
3012507882.jpg,12.265991622163824,19.775106183014,4.20899575267944
3013640771.jpg,11.996609932821796,19.098614713368136,4.236055411465275
3014908112.jpg,10.070590356409292,14.261850132239942,4.429525994710403
3015139450.jpg,13.220248420142974,22.171507309093638,4.113139707636254
3016703765.jpg,6.563943967834491,5.455697142667667,4.781772114293293
3016815898.jpg,19.191388090405468,37.16668036953067,3.5133327852187732
3017896883.jpg,19.04902490381521,36.809167275173195,3.5276333089930723
3018181041.jpg,21.412492919229887,42.744485132575235,3.2902205946969905
3020768905.jpg,12.346606173812807,19.97755148155328,4.200897940737869
3020941119.jpg,12.621376844360606,20.667576164331376,4.173296953426744
3021647597.jpg,13.928690557530665,23.950600252831013,4.04197598988676
3021659624.jpg,12.9815672650051,21.572113319805144,4.137115467207794
3022463774.jpg,8.845335351022044,11.184898015301634,4.552604079387935
3022996908.jpg,13.042226378381516,21.724445027486002,4.13102219890056
3024891214.jpg,9.720070314653857,13.381597956352834,4.464736081745887
3025565947.jpg,8.188523614206801,9.535463199579457,4.618581472016822
3026154930.jpg,12.329975653071228,19.935787672569358,4.202568493097226
302681636.jpg,13.069120610703685,21.791983837540467,4.128320646498381
3026852045.jpg,10.676830259965,15.784285173448893,4.368628593062044
3032057861.jpg,10.246670713683482,14.704036310369315,4.411838547585227
3033284037.jpg,9.543820124534426,12.938985281265367,4.482440588749386
3034148847.jpg,13.707791087877307,23.39586096362842,4.064165561454863
3035737878.jpg,20.58418067357096,40.6643653970426,3.373425384118296
3038029410.jpg,10.443580036897892,15.198529747446091,4.3920588101021565
3039024.jpg,13.137250275896898,21.96307615434051,4.121476953826379
3040037970.jpg,5.50799629355823,2.803922273391759,4.887843109064329
3043517594.jpg,24.45998066214173,50.39756454924124,2.9840974180303506
3044304939.jpg,7.744198808398505,8.41964147607796,4.663214340956882
3045035343.jpg,14.399502073641123,25.132937386574984,3.9946825045370007
304760277.jpg,8.95515237896014,11.460678758987068,4.5415728496405166
3047954017.jpg,15.717292741794164,28.44227198894497,3.8623091204422013
3048478105.jpg,9.945822070776174,13.948522670676745,4.442059093172931
3048498691.jpg,15.761856196721295,28.554183073880946,3.857832677044762
3048643650.jpg,23.06691906356459,46.89920395008363,3.1240318419966546
3049913075.jpg,14.303592440600234,24.89208193434472,4.0043167226262115
3050837263.jpg,19.14904072179867,37.06033448650342,3.517586620539863
3051112804.jpg,14.581022415649848,25.588784861717176,3.976448605531313
3051623040.jpg,10.495792220595872,15.329648892810201,4.386814044287592
3052939128.jpg,14.602197862161322,25.641962228619672,3.974321510855213
3059406578.jpg,12.40537826211283,20.12514435056138,4.194994225977545
306264588.jpg,16.166808816351516,29.571130415252636,3.8171547833898942
306315468.jpg,15.007719377732109,26.660338224076387,3.9335864710369446
3067436148.jpg,14.690249226866628,25.86308340897646,3.9654766636409415
3067455040.jpg,15.090967289337266,26.86939661332428,3.9252241354670288
3068655528.jpg,12.187378764188209,19.577687687514615,4.216892492499415
306909339.jpg,12.814076904290566,21.151498984257525,4.153940040629699
3069379747.jpg,16.419465748780098,30.20562142298336,3.791775143080666
3070894795.jpg,15.729965579005306,28.474096966694898,3.8610361213322038
3071201670.jpg,13.489490786090778,22.847648899399356,4.086094044024025
3072804517.jpg,9.484812601800588,12.790801171677678,4.488367953132892
3073021963.jpg,14.264613483122492,24.794195057572257,4.00823219769711
3073780494.jpg,16.207635860426336,29.673658345472884,3.8130536661810845
3073970642.jpg,14.691163216869455,25.86537868911137,3.9653848524355455
3074454678.jpg,9.235725472860064,12.165274921773975,4.513389003129041
307525026.jpg,14.481503484468842,25.33886546973228,3.9864453812107086
3075864902.jpg,11.666173528054756,18.26879807055419,4.269248077177832
3076588969.jpg,10.73140050323777,15.921326054589322,4.3631469578164275
3077228870.jpg,18.638271590054757,35.7776527963442,3.568893888146232
3077626117.jpg,13.881390042114768,23.831815656643858,4.046727373734246
3078114304.jpg,23.80885541919726,48.76241008273348,3.049503596690661
3078217018.jpg,12.583580456066194,20.572659043843174,4.177093638246273
3078720945.jpg,12.13723327124495,19.4517585707281,4.221929657170875
3084516747.jpg,15.040713126792127,26.74319459729632,3.930272216108147
3084860790.jpg,13.377830846100863,22.567240096971663,4.0973103961211335
3085307148.jpg,16.910280322391138,31.438191732556877,3.742472330697725
3086003946.jpg,11.567996644824328,18.02224892987568,4.279110042804973
3087855667.jpg,14.830057590573832,26.21418064080422,3.9514327743678312
3090534929.jpg,15.74763699599892,28.51847475228951,3.85926100990842
3091624267.jpg,30.68968661016419,66.04206860789846,2.358317255684062
3092999912.jpg,11.187688806019956,17.067191407521385,4.317312343699145
3093374173.jpg,10.04094516965512,14.187402919423658,4.432503883223053
3093435000.jpg,6.5214048954941815,5.348869838870009,4.7860452064452
3094633355.jpg,10.818487794904554,16.140026182541742,4.354398952698331
3094978642.jpg,12.401786858868192,20.11612534980825,4.19535498600767
3100238639.jpg,8.41966291193795,10.115917511811965,4.595363299527522
3100436628.jpg,9.13792257240166,11.919664954636495,4.523213401814541
3102411945.jpg,17.795729510266803,33.661798035813106,3.6535280785674757
3102604471.jpg,16.3867080808952,30.123357914488214,3.7950656834204715
310467976.jpg,6.560190670719759,5.4462715819053,4.782149136723788
3105942236.jpg,13.808994181072409,23.6500097493736,4.053999610025056
3105967281.jpg,18.97508927134359,36.62349457859129,3.5350602168563485
3106852276.jpg,10.78767286127676,16.062641413785474,4.357494343448581
3107236272.jpg,14.463853726130306,25.294542074974107,3.988218317001036
3107928091.jpg,12.650999928928549,20.741967872482583,4.170321285100696
3108798537.jpg,12.741333910083863,20.968821330191545,4.161247146792338
3108925603.jpg,9.46994737684228,12.753470505650508,4.48986117977398
3109009017.jpg,12.079596245039095,19.307016154644614,4.227719353814216
3109733480.jpg,12.090194272335822,19.33363071437516,4.226654771424993
3111479555.jpg,14.361285515178237,25.03696510329726,3.9985213958681096
3112707699.jpg,14.2326838047956,24.714010858455243,4.0114395656617905
3112828024.jpg,12.368464183956627,20.032442953359862,4.1987022818656055
3114317948.jpg,13.562559342351332,23.03114412927314,4.078754234829074
3115128591.jpg,14.9602266982303,26.541071051047393,3.9383571579581043
3115284513.jpg,14.384670460767788,25.095691129732476,3.9961723548107013
3115828038.jpg,12.9471260292607,21.485621909635217,4.140575123614592
3116503568.jpg,11.840887548535925,18.707553001417278,4.251697879943309
3117619556.jpg,15.045422823350188,26.75502193995621,3.929799122401752
3117729596.jpg,15.753717442870782,28.533744425779556,3.8586502229688175
3118054377.jpg,22.82949949676568,46.30297815590001,3.1478808737639996
3118439925.jpg,12.168930940337336,19.53136013088251,4.2187455947647
311996877.jpg,12.367374001949056,20.02970520666934,4.198811791733226
3120415423.jpg,13.098903005736956,21.866775618061414,4.125328975277544
3121612010.jpg,14.480050961046253,25.335217784148146,3.986591288634074
3124199543.jpg,13.743412316605411,23.4853156605372,4.060587373578512
3125804438.jpg,14.355574974216545,25.022624365227482,3.9990950253909006
312749227.jpg,9.271425895461707,12.254928496268043,4.509802860149279
3127532138.jpg,11.970402429436902,19.032800468443398,4.238687981262264
31286602.jpg,10.305602485194663,14.852030187814396,4.405918792487425
3128928410.jpg,6.686509498177601,5.763492880203714,4.769460284791851
3129387328.jpg,12.923785217543331,21.427006715484577,4.142919731380617
3129647217.jpg,15.15129205221335,27.02088867499246,3.9191644530003016
3130276162.jpg,17.72863980269855,33.49331733847316,3.6602673064610736
